enzyme_conc,substrate_conc,incubation_time,assay_optimization_score,priority,assay_optimization_score_predicted_mean,assay_optimization_score_predicted_variance,assay_optimization_score_expected_improvement
24,27,480,PENDING,1.0,1.8750385107828977,0.16993301367043295,0.05704092637750517
44,10,30,PENDING,0.0,0.20422525144127482,0.008822615038677168,0.0
44,10,15,PENDING,0.0,0.20563203795182244,0.009294294700505648,0.0
44,10,5,PENDING,0.0,0.2065763181949371,0.009636695918109532,0.0
44,8,480,PENDING,0.0,0.17331518040481259,0.024022110176654395,0.0
44,8,315,PENDING,0.0,0.1838728012910149,0.015009591437064712,0.0
44,8,240,PENDING,0.0,0.18905196538727653,0.012998814030127362,0.0
44,8,180,PENDING,0.0,0.19336841163046248,0.01231381055483496,0.0
44,8,120,PENDING,0.0,0.19783967844743588,0.012453348580099551,0.0
44,8,60,PENDING,0.0,0.20246640997164156,0.013428729419890872,0.0
44,8,30,PENDING,0.0,0.20483814352388496,0.01423532605098866,0.0
44,8,15,PENDING,0.0,0.20603858408380332,0.01471955014062189,0.0
44,8,5,PENDING,0.0,0.20684426654820204,0.015072601222650849,0.0
44,4,480,PENDING,0.0,0.18773241242725308,0.05206663051283998,2.4676769584495725e-76
44,4,315,PENDING,0.0,0.1954897343659125,0.03952476328187329,2.1440813904190234e-128
44,4,240,PENDING,0.0,0.19926307991004807,0.03632901518223174,1.3829612930151158e-150
44,4,180,PENDING,0.0,0.20239691304265092,0.03490522124434349,3.188530869427942e-162
44,4,120,PENDING,0.0,0.20563556039919556,0.03449793881004306,2.0570693299443827e-165
44,4,60,PENDING,0.0,0.20898121162040742,0.03511989931531625,3.276778765647257e-159
44,4,30,PENDING,0.0,0.21069477878713797,0.03582170249436604,6.183903349314099e-153
44,4,15,PENDING,0.0,0.21156184036911424,0.0362712627711066,3.831858361448423e-149
44,4,5,PENDING,0.0,0.21214370344509442,0.03660770660112291,2.0866032076081386e-146
44,2,480,PENDING,0.0,0.195167030575105,0.07491391609448989,1.6002419383007668e-38
44,2,315,PENDING,0.0,0.20175860413644792,0.060158985008047144,2.3551274542306428e-57
44,2,240,PENDING,0.0,0.2049578858697716,0.056176035444684594,5.268336028805591e-65
44,2,180,PENDING,0.0,0.20761318989799044,0.054234690909088654,2.8426138265829664e-69
44,2,120,PENDING,0.0,0.21035650819689505,0.05341500513543043,4.260948348857681e-71
44,2,60,PENDING,0.0,0.21319034643380902,0.05373272236881593,4.1858841462310934e-70
44,2,30,PENDING,0.0,0.2146419300739686,0.05432334358676316,1.4235453585750334e-68
44,2,15,PENDING,0.0,0.21537650008481907,0.05472753065853334,1.4287423450141911e-67
44,2,5,PENDING,0.0,0.21586948393894437,0.05503749480222182,8.003021772398014e-67
44,1,480,PENDING,0.0,0.19879242553107893,0.08913439778321794,4.099703766971031e-28
44,1,315,PENDING,0.0,0.2048576017636627,0.0732520795877122,9.3627490278761e-40
44,1,240,PENDING,0.0,0.2077994393501743,0.06886200405650054,2.1828814233264807e-44
44,1,180,PENDING,0.0,0.21024077408157232,0.06664906705597315,5.020516084025661e-47
44,1,120,PENDING,0.0,0.2127630712234528,0.06560852857987533,2.7197173380218663e-48
44,1,60,PENDING,0.0,0.21536890060994107,0.06575764321654164,5.753533515939735e-48
44,1,30,PENDING,0.0,0.21670388244950337,0.06628377269485239,3.3306135091505765e-47
44,1,15,PENDING,0.0,0.21737950695190345,0.06666066652845493,1.1082100491486182e-46
24,27,315,PENDING,0.0,1.8930666367708535,0.13189795082424832,0.03714328892274538
24,27,240,PENDING,0.0,1.8987527813172664,0.11999562070594258,0.03119575384425568
24,27,180,PENDING,0.0,1.9021283805986182,0.11299524721778244,0.02778996102917123
24,27,120,PENDING,0.0,1.9044420818936154,0.10827675616187135,0.0255444052446661
24,27,60,PENDING,0.0,1.905681777719383,0.1058656738926177,0.024423070982870547
24,27,15,PENDING,0.0,1.9059027105785575,0.10558005010297562,0.02430605583814876
24,27,5,PENDING,0.0,1.905869197185976,0.10569404320815012,0.024363952621939355
24,16,480,PENDING,0.0,1.2764399541853826,0.21428506672851608,0.005054441564801192
24,16,315,PENDING,0.0,1.285872223822655,0.18039923089356544,0.001758071443692777
24,16,240,PENDING,0.0,1.2887914274415269,0.16983524507509185,0.001140900951791913
24,16,180,PENDING,0.0,1.290495647546313,0.1636278165202944,0.0008573128017098659
24,16,120,PENDING,0.0,1.2916329171494871,0.15944156968931025,0.0006961822259032137
24,16,60,PENDING,0.0,1.292199842322733,0.15729316053769654,0.0006222376728120321
24,16,30,PENDING,0.0,1.2922689148167956,0.15698623999311234,0.000612074777514373
24,16,15,PENDING,0.0,1.2922498406497538,0.15702484847433892,0.0006132837034589196
24,16,5,PENDING,0.0,1.2922172767065419,0.15712173218220393,0.0006164178750945369
24,14,480,PENDING,0.0,1.1375980046322431,0.21780708405850027,0.002361238813724789
24,14,315,PENDING,0.0,1.1449641766659449,0.18398131928585756,0.0006487691478331116
24,14,240,PENDING,0.0,1.1472248806596488,0.17341170848350798,0.00038051916354271123
24,14,180,PENDING,0.0,1.148534355334846,0.16718446599543366,0.0002669375978452105
24,14,120,PENDING,0.0,1.1493966380797378,0.16296477866665357,0.00020580519279347594
24,14,60,PENDING,0.0,1.1498098342081846,0.16076948168241267,0.00017845806441872214
24,14,30,PENDING,0.0,1.149847795255444,0.1604341808163954,0.00017449021430634374
24,14,15,PENDING,0.0,1.1498246265392589,0.16045739051622013,0.00017472417216019085
24,14,5,PENDING,0.0,1.1497935786252056,0.1605435665870505,0.00017569838030457381
24,12,480,PENDING,0.0,0.9960558675982726,0.21495797025456842,0.0008064438631975772
24,12,315,PENDING,0.0,1.0013495197833242,0.18076088056584322,0.0001463594674798777
24,12,240,PENDING,0.0,1.0029503855047088,0.17004041862032715,7.115731999502903e-05
24,12,180,PENDING,0.0,1.00386457380543,0.16370272563176172,4.379802472272989e-05
24,12,120,PENDING,0.0,1.004451725703962,0.15938281269069246,3.054107373679464e-05
24,12,60,PENDING,0.0,1.0047114031383,0.1570984458495628,2.4957442233654195e-05
24,12,30,PENDING,0.0,1.0047184847536386,0.1567230496077505,2.4114229245311583e-05
24,12,15,PENDING,0.0,1.0046913691855623,0.15672736102241566,2.41156351895178e-05
24,12,5,PENDING,0.0,1.0046619476394358,0.15680137084174656,2.4271524155528956e-05
24,10,480,PENDING,0.0,0.8545341714588514,0.20646323442008965,0.00017675614265459574
24,10,315,PENDING,0.0,0.8577981355746268,0.1714994564691219,1.5566791800726147e-05
24,10,240,PENDING,0.0,0.858753056213718,0.16049559301843347,5.358553329274285e-06
24,10,180,PENDING,0.0,0.8592804084872465,0.1539651789632432,2.576282789076861e-06
24,10,120,PENDING,0.0,0.8595984621653698,0.1494850049598677,1.4805268435156581e-06
24,10,60,PENDING,0.0,0.8597082131009965,0.14707449529140307,1.077024245544022e-06
24,10,30,PENDING,0.0,0.8596852943925595,0.14664922255055657,1.0160414020408144e-06
24,10,15,PENDING,0.0,0.8596544426199858,0.1466319472862356,1.013154945239299e-06
24,10,5,PENDING,0.0,0.8596267032430307,0.1466928151436134,1.021180316522709e-06
24,8,480,PENDING,0.0,0.7156449152162868,0.19440285601903015,2.1929226849505123e-05
24,8,315,PENDING,0.0,0.7169700835362507,0.1583732783244173,5.658071990213987e-07
24,8,240,PENDING,0.0,0.7173079122719281,0.14698566733210425,1.0427060249761098e-07
24,8,180,PENDING,0.0,0.717465748725379,0.1402005071465758,3.1591409020063255e-08
24,8,120,PENDING,0.0,0.717526869958454,0.13551526724296628,1.2531892793340324e-08
24,8,60,PENDING,0.0,0.7174937000001838,0.13295169360923387,7.256426255429435e-09
24,8,30,PENDING,0.0,0.7174423508097632,0.13246992193563317,6.520381718329772e-09
24,8,15,PENDING,0.0,0.7174080652148895,0.13242947019796375,6.457745452147238e-09
24,8,5,PENDING,0.0,0.7173820310432769,0.13247677453880471,6.522094116908765e-09
24,4,480,PENDING,0.0,0.4552191086760655,0.17309294941281742,9.166543129710186e-08
24,4,315,PENDING,0.0,0.45313528405933484,0.13468841815250354,3.283116807021164e-11
24,4,240,PENDING,0.0,0.4523877666047008,0.12245001963856778,5.321110238007755e-13
24,4,180,PENDING,0.0,0.4518957962734753,0.11510456799906123,2.3899516626153853e-14
24,4,120,PENDING,0.0,0.4515055533466111,0.10997438362961054,1.8973408153184758e-15
24,4,60,PENDING,0.0,0.451222299118076,0.10708726741079688,3.886518575764885e-16
24,4,30,PENDING,0.0,0.4511219540174685,0.1064906088704003,2.7527414424617505e-16
24,4,15,PENDING,0.0,0.45108223323435326,0.10640458995455764,2.615532017382817e-16
24,4,5,PENDING,0.0,0.45105963906858765,0.10642593301642031,2.6457656445482363e-16
24,2,480,PENDING,0.0,0.3376707348047222,0.1718944824636734,1.2734979417435033e-08
24,2,315,PENDING,0.0,0.3342157868366823,0.13260273046997983,8.91550009373287e-13
24,2,240,PENDING,0.0,0.3330333145957607,0.1200406304455645,5.4533923647911306e-15
24,2,180,PENDING,0.0,0.3322814871309935,0.11247905329271791,1.1094304842465308e-16
24,2,120,PENDING,0.0,0.331711330264387,0.10717449555859723,4.4129903438233105e-18
24,2,60,PENDING,0.0,0.3313293025531845,0.10415764195131266,5.658713354756059e-19
24,2,30,PENDING,0.0,0.3312102635017375,0.10351354482493307,3.5617667836003434e-19
24,2,15,PENDING,0.0,0.33116889546861966,0.10340824465847545,3.296455299338296e-19
24,2,5,PENDING,0.0,0.3311480567811286,0.10341838608881564,3.3176976468062496e-19
24,1,480,PENDING,0.0,0.28274142878510494,0.17537725957360314,9.576544597634228e-09
24,1,315,PENDING,0.0,0.2787028009358186,0.13581123654610813,6.520613020696607e-13
24,1,240,PENDING,0.0,0.277336709593586,0.1231461958590217,4.0532857849375285e-15
24,1,180,PENDING,0.0,0.27647576224321857,0.11551402861059028,8.43476331902185e-17
24,1,120,PENDING,0.0,0.27583051528003344,0.11015034521072532,3.4278139938852607e-18
24,1,60,PENDING,0.0,0.27540775102647247,0.10708663431436574,4.431615235055563e-19
24,1,30,PENDING,0.0,0.27528130112007354,0.10642391698838333,2.7786702875996406e-19
24,1,15,PENDING,0.0,0.2752394755330192,0.1063105365054908,2.5610766154400384e-19
20,27,480,PENDING,0.0,1.1870474811425282,0.28944957021011114,0.015388257396184907
20,27,315,PENDING,0.0,1.1945579719947208,0.2606050452487452,0.00955922856785836
20,27,240,PENDING,0.0,1.1968662754683943,0.25194229883656083,0.00809637218181402
20,27,180,PENDING,0.0,1.19820591099678,0.24706400727831282,0.00733304394670229
20,27,120,PENDING,0.0,1.1990913149240523,0.24402905154501872,0.006881400428181035
20,27,60,PENDING,0.0,1.1995205159432272,0.24284885292666442,0.006713125876459326
20,27,30,PENDING,0.0,1.1995637669182462,0.2429561539616455,0.006731206683843548
20,27,15,PENDING,0.0,1.1995425546253817,0.24318424477256353,0.006765764171301848
20,27,5,PENDING,0.0,1.1995125535969446,0.24340089826761419,0.006798337066664117
20,16,480,PENDING,0.0,0.7570542128885279,0.2794404561382584,0.0016779203898948936
20,16,315,PENDING,0.0,0.7600588730698876,0.258827021988951,0.0008880215482816424
20,16,240,PENDING,0.0,0.7609233064628149,0.25384569701034293,0.0007475034621413018
20,16,180,PENDING,0.0,0.7613868646120472,0.25185853010334286,0.0006967328215363843
20,16,120,PENDING,0.0,0.7616471621379756,0.2516516090788253,0.0006925268341904604
20,16,60,PENDING,0.0,0.7617041584707751,0.2532230291067232,0.0007342479980179161
20,16,30,PENDING,0.0,0.7616565390358583,0.2546735098864146,0.0007738764213539645
20,16,15,PENDING,0.0,0.7616137392091107,0.25556436823279366,0.0007989048689496176
20,16,5,PENDING,0.0,0.7615781826865137,0.2562194747493511,0.0008176597016148687
20,14,480,PENDING,0.0,0.6630492952989807,0.2831032809123008,0.0011258808737200279
20,14,315,PENDING,0.0,0.6650225203782216,0.2634981345035306,0.0005867313511323498
20,14,240,PENDING,0.0,0.6655605871476267,0.2589786627641164,0.0004962660920692034
20,14,180,PENDING,0.0,0.6658289066385163,0.25735973196179707,0.000466753718938266
20,14,120,PENDING,0.0,0.6659532113612618,0.2575182451763921,0.00047003891995964133
20,14,60,PENDING,0.0,0.6659339085392704,0.2594507227792817,0.0005065754560711483
20,14,30,PENDING,0.0,0.6658706104021326,0.2610796001346742,0.0005388205477641237
20,14,15,PENDING,0.0,0.6658255964065892,0.26205903844095446,0.0005589035851757537
20,14,5,PENDING,0.0,0.6657906475954375,0.26277295284853447,0.0005738797646316265
20,12,480,PENDING,0.0,0.5677661581676774,0.2877831582716981,0.0007719560718831521
20,12,315,PENDING,0.0,0.568701720417786,0.26887783579725905,0.0003952420533330594
20,12,240,PENDING,0.0,0.5689126215424607,0.26468465438876126,0.000335089750748919
20,12,180,PENDING,0.0,0.568985977881836,0.263328872837305,0.0003172232795638011
20,12,120,PENDING,0.0,0.5689753740823835,0.26375142321840456,0.00032273761032887253
20,12,60,PENDING,0.0,0.5688816582742402,0.26594786062441883,0.00035249790893566264
20,12,30,PENDING,0.0,0.5688039223496055,0.2677083767230749,0.00037780994033983096
20,12,15,PENDING,0.0,0.5687573885000098,0.26875349328939513,0.0003934707814533542
20,12,5,PENDING,0.0,0.5687235375022626,0.2695111299767674,0.000405125956438066
20,10,480,PENDING,0.0,0.4727860543593022,0.2944045328775329,0.0005663901051962848
20,10,315,PENDING,0.0,0.47270349637191617,0.27589628340532696,0.0002859163507657322
20,10,240,PENDING,0.0,0.4725945611598368,0.27189172251864496,0.0002425747638860518
20,10,180,PENDING,0.0,0.4724780616051747,0.27069016281965647,0.00023049074262447133
20,10,120,PENDING,0.0,0.4723369569715341,0.27126959883636953,0.00023595793787128862
20,10,60,PENDING,0.0,0.472172515033133,0.2736252475107568,0.0002598891949270642
20,10,30,PENDING,0.0,0.4720819088861974,0.2754661176715978,0.00027992070791769746
20,10,15,PENDING,0.0,0.4720345691842298,0.2765515742591333,0.00029228520345236106
20,10,5,PENDING,0.0,0.47200226601968753,0.27733615965121594,0.00030148304046225937
20,8,480,PENDING,0.0,0.37965535879041423,0.304267464437607,0.0004723091589754324
20,8,315,PENDING,0.0,0.37859912102389065,0.28589076173038,0.0002381035111280799
20,8,240,PENDING,0.0,0.3781854949665911,0.28194836468320406,0.00020222442547449893
20,8,180,PENDING,0.0,0.3778888673391829,0.28079832907352636,0.00019238283440657037
20,8,120,PENDING,0.0,0.37762481641400303,0.28143121695892054,0.00019721846126138616
20,8,60,PENDING,0.0,0.37739499441152413,0.2838424825173582,0.00021755135576771853
20,8,30,PENDING,0.0,0.37729335483591286,0.28571202655064026,0.0002345137870913964
20,8,15,PENDING,0.0,0.3772459176204176,0.2868120427626905,0.00024497962602477476
20,8,5,PENDING,0.0,0.3772155565785086,0.28760641784668023,0.0002527649410033147
20,4,480,PENDING,0.0,0.20462455913878191,0.3398046352466332,0.0005921705076581572
20,4,315,PENDING,0.0,0.20184301107012964,0.3211587840263362,0.0003202046620226326
20,4,240,PENDING,0.0,0.20089314100418504,0.31705754262229807,0.0002756572766277987
20,4,180,PENDING,0.0,0.2002817052352574,0.31576747360204643,0.0002622353276374584
20,4,120,PENDING,0.0,0.19980536378426927,0.3162507711151565,0.00026615892938063697
20,4,60,PENDING,0.0,0.1994663805826775,0.3185046224296459,0.0002879944326613041
20,4,30,PENDING,0.0,0.1993489392023907,0.320293039052504,0.0003065302302163171
20,4,15,PENDING,0.0,0.19930330228881152,0.32135197170456564,0.0003179699706917132
20,4,5,PENDING,0.0,0.19927773413289213,0.3221187810279581,0.0003264693646934393
20,2,480,PENDING,0.0,0.1251660079709644,0.36845967851486083,0.0009109925910580317
20,2,315,PENDING,0.0,0.12166827436016392,0.3495750643418735,0.0005302990654681098
20,2,240,PENDING,0.0,0.12049783123644195,0.3453155113587477,0.00046353936295285246
20,2,180,PENDING,0.0,0.11975810407802912,0.34387844445318944,0.00044177950124899435
20,2,120,PENDING,0.0,0.11919664347907041,0.3441979246191197,0.00044494983014174184
20,2,60,PENDING,0.0,0.11881591993166035,0.3462723372398984,0.00047342262864725516
20,2,30,PENDING,0.0,0.11869390791362491,0.3479655535474287,0.0004981179564871058
20,2,15,PENDING,0.0,0.11865006180919346,0.34897558165232606,0.0005133760206892249
20,2,5,PENDING,0.0,0.118627196843588,0.34970931754445594,0.000524701948747216
20,1,480,PENDING,0.0,0.08788433445923124,0.38606314977070155,0.0012042681013491683
20,1,315,PENDING,0.0,0.08407053561737834,0.36706888822467365,0.0007318876468523847
20,1,240,PENDING,0.0,0.08280334379787063,0.3627248162940723,0.0006457789369094611
20,1,180,PENDING,0.0,0.08200769391265217,0.36120549053564477,0.0006165463119174762
20,1,120,PENDING,0.0,0.0814095364943426,0.36143032437789646,0.0006187656855188278
20,1,60,PENDING,0.0,0.08101141777608795,0.36339832025388974,0.0006526585464737018
20,1,30,PENDING,0.0,0.0808879570595809,0.36503411438031774,0.0006825034694903339
20,1,15,PENDING,0.0,0.08084519893024794,0.3660144137230158,0.000700967453535665
20,1,5,PENDING,0.0,0.08082373029177872,0.3667279605443707,0.0007146700574416735
18,27,480,PENDING,0.0,0.7487252442354881,0.21456458445750562,0.00011374522020623709
18,27,315,PENDING,0.0,0.7504305796714268,0.1844106984393333,1.4139317462162496e-05
18,27,240,PENDING,0.0,0.7509508728860201,0.1755162184671692,6.338791287825797e-06
18,27,180,PENDING,0.0,0.7512571178271397,0.17062834762764598,3.8862018664441705e-06
18,27,120,PENDING,0.0,0.7514677791303028,0.16774518859643348,2.8604523858872716e-06
18,27,60,PENDING,0.0,0.7515844308128115,0.1668813103802657,2.6040203574075025e-06
18,27,30,PENDING,0.0,0.7516078685067544,0.16720901310704117,2.7012976713655163e-06
18,27,15,PENDING,0.0,0.7516109109876385,0.16756289728174267,2.8089920605656047e-06
18,27,5,PENDING,0.0,0.7516097321687257,0.1678691854999422,2.9049903276571988e-06
18,16,480,PENDING,0.0,0.44012157392029994,0.1791686779021345,1.7073097322016115e-07
18,16,315,PENDING,0.0,0.43964777864735227,0.16264194276799307,1.3809876179093433e-08
18,16,240,PENDING,0.0,0.43946000724520895,0.16009867930756527,8.763868863728108e-09
18,16,180,PENDING,0.0,0.4393268874597073,0.1603076358322207,9.081445717156618e-09
18,16,120,PENDING,0.0,0.43921126581576203,0.16250283069517774,1.3382355277273586e-08
18,16,60,PENDING,0.0,0.4391149533449109,0.16666895737482706,2.6913357064011308e-08
18,16,30,PENDING,0.0,0.43907451640312,0.1694843759270268,4.201886575104433e-08
18,16,15,PENDING,0.0,0.43905629874332885,0.1710737333395277,5.3552456149596516e-08
18,16,5,PENDING,0.0,0.43904490666864304,0.17220026847397163,6.33592273591154e-08
18,14,480,PENDING,0.0,0.37736873499999124,0.18613905514302959,1.7986190870514567e-07
18,14,315,PENDING,0.0,0.3764613438703698,0.17154802852494705,2.2093231680801966e-08
18,14,240,PENDING,0.0,0.37613661785240016,0.16990704307930712,1.6842208113474833e-08
18,14,180,PENDING,0.0,0.3759210294699836,0.17084122560844844,1.9550781117672425e-08
18,14,120,PENDING,0.0,0.37574704236979606,0.17376045799708373,3.0947193440876286e-08
18,14,60,PENDING,0.0,0.3756164897848896,0.17864539653321418,6.385529753499647e-08
18,14,30,PENDING,0.0,0.3755679886823719,0.181816978318804,9.933989638019321e-08
18,14,15,PENDING,0.0,0.37554800477243094,0.18358338115462908,1.2591290520869245e-07
18,14,5,PENDING,0.0,0.37553627479555096,0.18482751912324652,1.482359586142411e-07
18,12,480,PENDING,0.0,0.3142273162501319,0.19919509353873258,3.844505175846944e-07
18,12,315,PENDING,0.0,0.312879995260572,0.1861717698916208,7.541193885226745e-08
18,12,240,PENDING,0.0,0.3124178487201674,0.1852400786058013,6.595413431197213e-08
18,12,180,PENDING,0.0,0.31212058289307015,0.1867355942532743,8.05534341522838e-08
18,12,120,PENDING,0.0,0.3118900745010769,0.19020792935067915,1.2679493082625547e-07
18,12,60,PENDING,0.0,0.3117281772231357,0.19563509893170752,2.4708493586658143e-07
18,12,30,PENDING,0.0,0.3116734484718682,0.19907288817848132,3.6761158813319147e-07
18,12,15,PENDING,0.0,0.31165271216149254,0.20097102237580766,4.5417178569109615e-07
18,12,5,PENDING,0.0,0.31164135518906494,0.20230244488099558,5.250883638005136e-07
18,10,480,PENDING,0.0,0.2515096638741443,0.21969104770682502,1.5162204223450225e-06
18,10,315,PENDING,0.0,0.24972425090586803,0.20786924147312247,4.63128809799326e-07
18,10,240,PENDING,0.0,0.24912674210003122,0.20744542254801313,4.3956651237538177e-07
18,10,180,PENDING,0.0,0.2487500554887088,0.209327344284792,5.341923989155067e-07
