enzyme_conc,substrate_conc,incubation_time,assay_optimization_score,priority,assay_optimization_score_predicted_mean,assay_optimization_score_predicted_variance,assay_optimization_score_expected_improvement
18,10,120,PENDING,0.0,0.24846583695559288,0.2131670018682865,7.878677701453842e-07
18,10,60,PENDING,0.0,0.24827595626402024,0.21894120756170526,1.3681593362620845e-06
18,10,30,PENDING,0.0,0.24821688139499615,0.22254455378520732,1.8940171515871633e-06
18,10,15,PENDING,0.0,0.24819638218040713,0.22452341721679844,2.2509908314664827e-06
18,10,5,PENDING,0.0,0.24818607556373862,0.22590788916454707,2.533903439908988e-06
18,8,480,PENDING,0.0,0.19005788223925513,0.2486975649935704,8.479371209239953e-06
18,8,315,PENDING,0.0,0.18784602475175965,0.23773863368764708,3.7201297711662504e-06
18,8,240,PENDING,0.0,0.18711811106296836,0.2376299181518862,3.6637982372350684e-06
18,8,180,PENDING,0.0,0.18666585281612935,0.2397282187240946,4.291220663207477e-06
18,8,120,PENDING,0.0,0.1863316752773746,0.24375233707776645,5.778957712859848e-06
18,8,60,PENDING,0.0,0.18611745933675022,0.249679151023527,8.771417682193927e-06
18,8,30,PENDING,0.0,0.1860558195620978,0.2533469297884871,1.1214060212018319e-05
18,8,15,PENDING,0.0,0.18603643621643012,0.25535506074541325,1.2778554084744441e-05
18,8,5,PENDING,0.0,0.18602776115603603,0.2567579567258596,1.3977018835162466e-05
18,4,480,PENDING,0.0,0.07425075815624205,0.33440732567367654,0.0002565297976469933
18,4,315,PENDING,0.0,0.07126191781698551,0.3243507819170108,0.00017554185037471377
18,4,240,PENDING,0.0,0.07029988802433518,0.3243881356113045,0.0001748481264926779
18,4,180,PENDING,0.0,0.06971432526389112,0.3264859701738507,0.00018847837184239168
18,4,120,PENDING,0.0,0.06929493190001132,0.33040752627955416,0.00021695204064243806
18,4,60,PENDING,0.0,0.06904359243905253,0.3361324682059426,0.0002649035336203978
18,4,30,PENDING,0.0,0.06898140488738219,0.3396631159426372,0.0002984684018421525
18,4,15,PENDING,0.0,0.0689662446370575,0.3415938371430291,0.00031819072350554875
18,4,5,PENDING,0.0,0.06896204887873117,0.3429418932449062,0.00033255598323907827
18,2,480,PENDING,0.0,0.02140275088774346,0.39113988167878216,0.001035314877059811
18,2,315,PENDING,0.0,0.01808190595545872,0.38124071970371887,0.0007972238673100238
18,2,240,PENDING,0.0,0.0170214550892126,0.38117201211224855,0.0007921917679685943
18,2,180,PENDING,0.0,0.016380933615783855,0.383106886076988,0.0008303325609230125
18,2,120,PENDING,0.0,0.01592774728897972,0.38679787334655163,0.0009097138030593147
18,2,60,PENDING,0.0,0.015663768897438368,0.3922267851264364,0.0010381130657372718
18,2,30,PENDING,0.0,0.01560318123729093,0.39558564894687026,0.0011243738695177925
18,2,15,PENDING,0.0,0.015590797120930255,0.3974246858360493,0.0011738565308533535
18,2,5,PENDING,0.0,0.015589183159876008,0.3987095044890965,0.0012093887874744177
18,1,480,PENDING,0.0,-0.003472392728245066,0.4228064162076625,0.001894465766625622
18,1,315,PENDING,0.0,-0.006941836273068325,0.41293938937286234,0.0015221759798322472
18,1,240,PENDING,0.0,-0.008045912173250902,0.4127876015363713,0.001510885896368221
18,1,180,PENDING,0.0,-0.008710511196337478,0.4146130787664177,0.0015672787440815482
18,1,120,PENDING,0.0,-0.009178147928468161,0.4181575004553685,0.0016861107243411333
18,1,60,PENDING,0.0,-0.00944695988635702,0.4234038342746922,0.001876418182521324
18,1,30,PENDING,0.0,-0.009506365451549037,0.4266583223885318,0.0020026107734035063
18,1,15,PENDING,0.0,-0.00951726066665981,0.42844198000130196,0.0020744177740192847
18,1,5,PENDING,0.0,-0.009517549924731028,0.4296887135868725,0.002125730051385232
16,27,480,PENDING,0.0,0.4031754127503291,0.14564558212369305,2.0576335401978692e-10
16,27,315,PENDING,0.0,0.401250383844002,0.11281996913832361,1.4766169008614334e-15
16,27,240,PENDING,0.0,0.40070724584064965,0.10316743964881216,4.923164354223979e-18
16,27,180,PENDING,0.0,0.40043700926260617,0.09790243683644069,1.0761764258919479e-19
16,27,120,PENDING,0.0,0.40031946974336163,0.09485720783044961,8.850394115267102e-21
16,27,60,PENDING,0.0,0.4003591273897499,0.0940540707790646,4.4160704328110305e-21
16,27,15,PENDING,0.0,0.40049369080530206,0.09493026906260342,9.500480603911164e-21
16,27,5,PENDING,0.0,0.4005358548456521,0.09529724503096067,1.3005829983697385e-20
16,16,480,PENDING,0.0,0.19064975480841384,0.09669984982400236,1.4816710494401586e-24
16,16,315,PENDING,0.0,0.18820160201355118,0.08121458700147334,1.6354470698322576e-33
16,16,240,PENDING,0.0,0.18748442632240708,0.07973436476224101,1.1552603188946007e-34
16,16,180,PENDING,0.0,0.1870973386870946,0.08105299823364581,1.1441446678226822e-33
16,16,120,PENDING,0.0,0.18688013050003993,0.08457957153446935,3.345049439095936e-31
16,16,60,PENDING,0.0,0.18683568839885578,0.0902879486125559,8.655095289323386e-28
16,16,30,PENDING,0.0,0.1868789399955803,0.09394961594021753,6.507253952613341e-26
16,16,15,PENDING,0.0,0.18691702248774555,0.09598012331787073,5.812646837307902e-25
16,16,5,PENDING,0.0,0.1869485186835855,0.09740728088810893,2.5017094768218683e-24
16,14,480,PENDING,0.0,0.1521025831347508,0.10662691236407396,1.7987848725249224e-21
16,14,240,PENDING,0.0,0.14888175535493983,0.09336490387980938,4.043097858041884e-27
16,14,180,PENDING,0.0,0.14848616354853905,0.0956407430514485,5.253134417686991e-26
16,14,120,PENDING,0.0,0.1482617859285286,0.10012518360949463,5.1655289281379974e-24
16,14,60,PENDING,0.0,0.14821131563990303,0.1067852949675408,1.72298539669301e-21
16,14,30,PENDING,0.0,0.14825195427670576,0.11091839295774722,3.842890095253355e-20
16,14,15,PENDING,0.0,0.14828883058371706,0.11318313578795954,1.8336823726966067e-19
16,14,5,PENDING,0.0,0.14831956044563688,0.11476583116210436,5.183171348941894e-19
16,12,480,PENDING,0.0,0.1139313097689468,0.1259817814775952,9.46409839158244e-17
16,12,315,PENDING,0.0,0.11138818773789452,0.11512526439227724,1.616718997889526e-19
16,12,240,PENDING,0.0,0.11064380852208203,0.1157717547145577,2.4007349918679747e-19
16,12,180,PENDING,0.0,0.11024039062951693,0.1187858223841125,1.5622266457210298e-18
16,12,120,PENDING,0.0,0.11001096218602069,0.12399211459872235,2.9653560621333817e-17
16,12,60,PENDING,0.0,0.1099579683438899,0.13135442180511955,1.0898810296969284e-15
16,12,30,PENDING,0.0,0.10999824260286603,0.13583018084184476,7.439960143059659e-15
16,12,15,PENDING,0.0,0.11003515616200918,0.13826395429422583,1.9625244127672643e-14
16,12,5,PENDING,0.0,0.11006599171626077,0.13995844760842774,3.7472181288497107e-14
16,10,480,PENDING,0.0,0.07642498128660882,0.15638248216501127,3.487348125159535e-12
16,10,315,PENDING,0.0,0.07381910617103996,0.14723220764133496,1.9851754959147824e-13
16,10,240,PENDING,0.0,0.07305885113560823,0.14856854874438336,3.032604988667932e-13
16,10,180,PENDING,0.0,0.07264777484701129,0.15209240029730983,9.137896707390934e-13
16,10,120,PENDING,0.0,0.07241483416635633,0.15777012184822486,4.708399250780032e-12
16,10,60,PENDING,0.0,0.07236221516529379,0.16556504228772514,3.4728384613041275e-11
16,10,30,PENDING,0.0,0.07240407094342577,0.17024245249505185,1.0190592091084924e-10
16,10,15,PENDING,0.0,0.07244211540407586,0.17277337201788007,1.7633370080683268e-10
16,10,5,PENDING,0.0,0.07247382964095728,0.1745312634921775,2.546875892834129e-10
16,8,480,PENDING,0.0,0.03993827121334531,0.19866727432005712,1.0247557408823954e-08
16,8,315,PENDING,0.0,0.03726178800796481,0.1908389034818466,2.9156270927599624e-09
16,8,240,PENDING,0.0,0.03648418727617686,0.1926285563424533,3.857295875840965e-09
16,8,180,PENDING,0.0,0.03606535119177534,0.19644719652994536,6.966241586145752e-09
16,8,120,PENDING,0.0,0.03582980890978593,0.20235990274673046,1.645547893344252e-08
16,8,60,PENDING,0.0,0.03577951704421306,0.21033118077343976,4.7321273287991985e-08
16,8,30,PENDING,0.0,0.035824322953147136,0.21507528558747965,8.435398099041182e-08
16,8,15,PENDING,0.0,0.03586427997644309,0.2176342822683634,1.1357715258936402e-07
16,8,5,PENDING,0.0,0.0358974297673843,0.2194089608119169,1.388189374372594e-07
16,4,480,PENDING,0.0,-0.02839324586224018,0.31838693265247026,7.770490261341787e-05
16,4,315,PENDING,0.0,-0.031218766110516993,0.31221455281778554,5.824346388088838e-05
16,4,240,PENDING,0.0,-0.03203227155806809,0.3143157115321588,6.366384993214034e-05
16,4,180,PENDING,0.0,-0.032466258701328354,0.3181862130290359,7.518310520670179e-05
16,4,120,PENDING,0.0,-0.03270530563869123,0.32397897852278457,9.572642851045864e-05
16,4,60,PENDING,0.0,-0.032747815782115886,0.33166352451467135,0.00012985993302453824
16,4,30,PENDING,0.0,-0.03269498956943273,0.33620365279241204,0.00015423716146342596
16,4,15,PENDING,0.0,-0.03265000642317856,0.33864589093013847,0.00016878513476744662
16,4,5,PENDING,0.0,-0.03261313252583953,0.340337339218188,0.00017948495572398969
16,2,480,PENDING,0.0,-0.05944285494747947,0.3940425799141035,0.0007960716576848595
16,2,315,PENDING,0.0,-0.06233783910493618,0.3883079355230985,0.0006788018699512835
16,2,240,PENDING,0.0,-0.06316773810098258,0.39033708200785466,0.0007130563546434796
16,2,180,PENDING,0.0,-0.06360828872297547,0.39402987374062876,0.0007821161667844164
16,2,120,PENDING,0.0,-0.06384823426753239,0.3995406568867057,0.0008957462965861144
16,2,60,PENDING,0.0,-0.06388611834990804,0.40684208569075525,0.0010656810891841312
16,2,30,PENDING,0.0,-0.06382894880559731,0.4111539073661969,0.0011768707944528056
16,2,15,PENDING,0.0,-0.06378129326076043,0.41347303572659144,0.0012401412375081002
16,2,5,PENDING,0.0,-0.06374245357054531,0.4150791413422207,0.0012854153797768574
16,1,480,PENDING,0.0,-0.07402642040119234,0.43522372254046077,0.0018867006481766285
16,1,315,PENDING,0.0,-0.07695296369297283,0.42963431370259075,0.0016683425320723807
16,1,240,PENDING,0.0,-0.07779017574695363,0.43158622235277316,0.001730791355635121
16,1,180,PENDING,0.0,-0.07823353643382158,0.43515384865453993,0.001856256020383541
16,1,120,PENDING,0.0,-0.07847365984302701,0.44048444289902483,0.002058523278723124
16,1,60,PENDING,0.0,-0.0785091521032702,0.4475522785244371,0.0023522941829524045
16,1,30,PENDING,0.0,-0.07844984162271895,0.4517278797823121,0.0025397087951265045
16,1,15,PENDING,0.0,-0.0784008824489294,0.45397415964543014,0.002644876129070238
16,1,5,PENDING,0.0,-0.07836108789212409,0.4555299690192958,0.002719523993369787
8,27,480,PENDING,0.0,0.4107099082013854,0.8830381167616168,0.16315054780479676
8,27,315,PENDING,0.0,0.4173862396000592,0.865683498249448,0.15549240612276416
8,27,240,PENDING,0.0,0.42040105589869664,0.8604747385912461,0.1533830509352992
8,27,180,PENDING,0.0,0.422797082814568,0.8575352177459233,0.1523117648221275
8,27,120,PENDING,0.0,0.4251750329067139,0.8556950738140141,0.15178832495164934
8,27,60,PENDING,0.0,0.4275312080070038,0.8549591242817594,0.15181343947478515
8,27,30,PENDING,0.0,0.4286999776474727,0.8550059949243634,0.15203209268015916
8,27,15,PENDING,0.0,0.4292818323542516,0.8551331753950349,0.1521930343083815
8,27,5,PENDING,0.0,0.42966875968784296,0.8552563793397603,0.15231946614391134
8,16,480,PENDING,0.0,0.19767800107217598,0.6928930538126133,0.05566408620513541
8,16,315,PENDING,0.0,0.20387763219103866,0.6755716477842573,0.05080723208041074
8,16,240,PENDING,0.0,0.20692692151531908,0.6708000154906097,0.04961274066657542
8,16,180,PENDING,0.0,0.20946335258578452,0.6683997351676649,0.04909736022706576
8,16,120,PENDING,0.0,0.21208150072125068,0.6672661694003942,0.048969297393799294
8,16,60,PENDING,0.0,0.2147769643371422,0.6674024770863396,0.049228471248513705
8,16,30,PENDING,0.0,0.21615225524479864,0.667946932640842,0.049504188801698074
8,16,15,PENDING,0.0,0.2168465321477207,0.6683381307411296,0.04967886985260708
8,16,5,PENDING,0.0,0.21731178848699845,0.668642955636688,0.049809035205126584
8,14,480,PENDING,0.0,0.16067693822018353,0.659486543137195,0.04278120748931086
8,14,315,PENDING,0.0,0.1667081248898039,0.6415956915312389,0.03838088594007902
8,14,240,PENDING,0.0,0.16972126357025213,0.6366663408900864,0.03729861538134821
8,14,180,PENDING,0.0,0.17224703854933218,0.6341873130675678,0.036826568906215384
8,14,120,PENDING,0.0,0.17487075447235617,0.6330179551625572,0.03669945764722238
8,14,60,PENDING,0.0,0.17758796325653586,0.6331619411365514,0.03691683811652763
8,14,30,PENDING,0.0,0.17898016955825696,0.6337266390144227,0.0371556880702332
8,14,15,PENDING,0.0,0.17968440946921305,0.6341320685540459,0.037307976798815756
8,14,5,PENDING,0.0,0.18015686412525916,0.634447904100782,0.03742175772575565
8,12,480,PENDING,0.0,0.12557843010950234,0.6276711583400413,0.03227513734881639
8,12,315,PENDING,0.0,0.13142334782802098,0.6090021231144308,0.028321429685460392
8,12,240,PENDING,0.0,0.13438799315278663,0.6038249952641119,0.027343548448725774
8,12,180,PENDING,0.0,0.13689135923336335,0.6011981017347428,0.02690680344367577
8,12,120,PENDING,0.0,0.13950724841239595,0.5999268309197072,0.026770816592209354
8,12,60,PENDING,0.0,0.14223119916091972,0.6000156995209919,0.02693452214904664
8,12,30,PENDING,0.0,0.1436322281002616,0.6005705809567785,0.02712969911610491
8,12,15,PENDING,0.0,0.14434223920498182,0.6009755619365694,0.02725595863764256
8,12,5,PENDING,0.0,0.14481904425697822,0.6012927534924107,0.027350840147213548
8,10,480,PENDING,0.0,0.09282328512713794,0.5986868084933561,0.02414640110436299
8,10,315,PENDING,0.0,0.09846683586380595,0.579063203121078,0.020619304689984685
8,10,240,PENDING,0.0,0.1013711738799776,0.5735588819360614,0.019739755141174375
8,10,180,PENDING,0.0,0.10384048080162969,0.5707215889228793,0.019334815070772754
8,10,120,PENDING,0.0,0.10643496749104114,0.5692871070156817,0.019187502989559943
8,10,60,PENDING,0.0,0.10915019398955825,0.5692610891288011,0.019295874295304147
8,10,30,PENDING,0.0,0.11055161648341733,0.5697769267728475,0.01944673394865147
8,10,15,PENDING,0.0,0.11126301277981024,0.5701670233113688,0.019546664897860444
8,10,5,PENDING,0.0,0.1117411812489501,0.5704760152550887,0.019622450770692884
8,8,480,PENDING,0.0,0.06276861716778195,0.5740560438503409,0.018249860293681988
8,8,315,PENDING,0.0,0.06819805233891105,0.553356693575779,0.01510423149484505
8,8,240,PENDING,0.0,0.071030891518335,0.5474654427190462,0.014313301767776565
8,8,180,PENDING,0.0,0.07345478679157436,0.5443683268750754,0.013937576370813151
8,8,120,PENDING,0.0,0.07601441574448922,0.5427200115767534,0.013780939201556014
8,8,60,PENDING,0.0,0.07870539588602132,0.5425275074189162,0.013840395987419846
8,8,30,PENDING,0.0,0.08009868909830337,0.5429782001276385,0.013951708338390281
8,8,15,PENDING,0.0,0.080807021323961,0.5433402971680644,0.01402806261766261
8,8,5,PENDING,0.0,0.08128351800402558,0.5436323242586898,0.014086718035260265
8,4,480,PENDING,0.0,0.011728770121783028,0.544732224115986,0.012092551219656002
8,4,315,PENDING,0.0,0.016699277562403414,0.5218263298709563,0.009422587366041561
8,4,240,PENDING,0.0,0.01935856295772259,0.5150958072887575,0.008741178121009684
8,4,180,PENDING,0.0,0.02165981085200791,0.5114087543734601,0.008399620285038469
8,4,120,PENDING,0.0,0.024111430106620757,0.5092467100977123,0.008227061253312344
8,4,60,PENDING,0.0,0.02670925801829427,0.508619626376235,0.008218371933606784
8,4,30,PENDING,0.0,0.028061614314636663,0.5088834786782919,0.008275414299284634
8,4,15,PENDING,0.0,0.028750899536992502,0.5091598806756606,0.008319484864683334
8,4,5,PENDING,0.0,0.02921522691122308,0.5093976577904954,0.008354692768663408
8,2,480,PENDING,0.0,-0.00900006219296523,0.5434544311429444,0.01134648096906029
8,2,315,PENDING,0.0,-0.004271197561728168,0.5195922627839237,0.008690033678582412
8,2,240,PENDING,0.0,-0.001712132606541683,0.5124748689056879,0.008004911705193477
8,2,180,PENDING,0.0,0.0005135260673221897,0.5085031669181542,0.007653843915301037
8,2,120,PENDING,0.0,0.002893796318457764,0.5060802223208648,0.007464860491299914
8,2,60,PENDING,0.0,0.00542467300953281,0.5052173182445049,0.007431863724066838
8,2,30,PENDING,0.0,0.00674525378711005,0.5053730253822667,0.007473502419038006
8,2,15,PENDING,0.0,0.00741908538276026,0.5055978509855864,0.0075090083217752915
8,2,5,PENDING,0.0,0.007873272919394048,0.5058021778855412,0.00753817727349191
8,1,480,PENDING,0.0,-0.018151715690919945,0.546819338943602,0.01152043768620549
8,1,315,PENDING,0.0,-0.013546055528701473,0.5225525981880378,0.008798077452320724
8,1,240,PENDING,0.0,-0.01103998522503008,0.515263940125996,0.008090860246513072
8,1,180,PENDING,0.0,-0.008855227574541602,0.5111622998955168,0.007724699482262447
8,1,120,PENDING,0.0,-0.006514438964342784,0.5086164109842656,0.007522392667282621
8,1,60,PENDING,0.0,-0.004021535501376072,0.5076381356256627,0.007477382674110161
8,1,30,PENDING,0.0,-0.0027193466307631198,0.5077391576447033,0.007513369816446708
8,1,15,PENDING,0.0,-0.0020545570777490973,0.5079374159867993,0.007546115859175376
8,1,5,PENDING,0.0,-0.0016063395320311535,0.508124322998017,0.007573465015745434
4,27,480,PENDING,0.0,0.8220556417757932,0.4361764519823614,0.02914083670899792
4,27,315,PENDING,0.0,0.8374327322539116,0.4094037056837754,0.02305368351880241
4,27,240,PENDING,0.0,0.8437250097624742,0.40126725104517297,0.021433651634352957
4,27,180,PENDING,0.0,0.8484212981604221,0.3966199344899374,0.02059858809369708
4,27,120,PENDING,0.0,0.8528053440714815,0.3936461511051379,0.020153655395228773
4,27,60,PENDING,0.0,0.8568670105513813,0.39235711276926805,0.020090224597762135
4,27,30,PENDING,0.0,0.8587740956785008,0.39234631961300087,0.020201470093185306
4,27,15,PENDING,0.0,0.8596962466025174,0.39249947827522397,0.020293180967951394
4,27,5,PENDING,0.0,0.8602993054698915,0.3926603027370349,0.020367804788464533
4,16,480,PENDING,0.0,0.4856754644670126,0.2709107330982691,0.0002532977517065494
4,16,315,PENDING,0.0,0.49936072448196794,0.2498773598550279,0.00010619870374793867
4,16,240,PENDING,0.0,0.5055391656641963,0.24468039428769847,8.49805405956762e-05
4,16,180,PENDING,0.0,0.51044150581276,0.24250289649275897,7.852112136141713e-05
4,16,120,PENDING,0.0,0.5152948519674384,0.24208592133775633,7.97014193807704e-05
4,16,60,PENDING,0.0,0.5200868565988808,0.2434241367340932,8.882346222017817e-05
4,16,30,PENDING,0.0,0.5224559534194751,0.24474833410836483,9.694987933275357e-05
4,16,15,PENDING,0.0,0.5236330903224856,0.24557346846351413,0.0001020865862742294
4,16,5,PENDING,0.0,0.5244149704574566,0.24618377320108606,0.00010595688427734659
4,14,480,PENDING,0.0,0.42109069923805376,0.23858972697001077,3.063401601875699e-05
4,14,315,PENDING,0.0,0.4342074455258533,0.21746679588343198,7.924221742369042e-06
4,14,240,PENDING,0.0,0.4402517333863092,0.21234826051919278,5.569966440864619e-06
4,14,180,PENDING,0.0,0.4451035471079421,0.2102864506987578,4.92340728261957e-06
4,14,120,PENDING,0.0,0.4499569155831824,0.21003131062466848,5.064939955691275e-06
4,14,60,PENDING,0.0,0.4547992647213086,0.21157635549587117,6.055248061800697e-06
4,14,30,PENDING,0.0,0.45721226342966437,0.21302040856172588,6.980764361938223e-06
4,14,15,PENDING,0.0,0.4584159997337153,0.21390949647088114,7.587895716502143e-06
4,14,5,PENDING,0.0,0.4592173266716869,0.21456391040662562,8.05644726387358e-06
4,12,480,PENDING,0.0,0.35916461487123535,0.20703717708332342,1.4662866461192918e-06
4,12,315,PENDING,0.0,0.3716844231247878,0.18526581039311688,1.4896879262110856e-07
4,12,240,PENDING,0.0,0.37756859263848364,0.1799811317318178,7.931252535078497e-08
4,12,180,PENDING,0.0,0.38234325315135953,0.177846729358881,6.27535682328218e-08
4,12,120,PENDING,0.0,0.3871649051804077,0.17757343334869571,6.469866481130977e-08
4,12,60,PENDING,0.0,0.39202088737336394,0.17915510413585853,8.677192649904743e-08
4,12,30,PENDING,0.0,0.3944576245025138,0.18063801509295901,1.101434232647271e-07
4,12,15,PENDING,0.0,0.39567743828809415,0.18155165391935088,1.2672058315240093e-07
4,12,5,PENDING,0.0,0.3964910368917627,0.1822243274381927,1.4015396695493566e-07
4,10,480,PENDING,0.0,0.3011251327692993,0.17813753638566368,1.9777025991371693e-08
4,10,315,PENDING,0.0,0.3130366263164748,0.15517453298049333,3.2099531154434457e-10
4,10,240,PENDING,0.0,0.3187376761656452,0.1494770559596093,9.222318209187444e-11
