enzyme_conc,substrate_conc,incubation_time,assay_optimization_score,priority,assay_optimization_score_predicted_mean,assay_optimization_score_predicted_variance,assay_optimization_score_expected_improvement
4,10,180,PENDING,0.0,0.32340875469294106,0.14707630654586626,5.496350589975639e-11
4,10,120,PENDING,0.0,0.3281652524703532,0.14659625598983075,5.364885059183673e-11
4,10,60,PENDING,0.0,0.3329946190013131,0.14803285517004114,8.619474596814422e-11
4,10,30,PENDING,0.0,0.33543249746713444,0.14946687366972108,1.2990334731655906e-10
4,10,15,PENDING,0.0,0.33665648871405296,0.15036204607344394,1.6581653690118378e-10
4,10,5,PENDING,0.0,0.33747420641473896,0.15102463386253026,1.9775374097394704e-10
4,8,480,PENDING,0.0,0.24790654483533187,0.1540708631894578,6.780709186613069e-11
4,8,315,PENDING,0.0,0.25921044925876036,0.12944941427726242,3.588072048126989e-14
4,8,240,PENDING,0.0,0.2647082553489845,0.12311844721975028,2.709480170535055e-15
4,8,180,PENDING,0.0,0.2692504290658909,0.12027439295758198,7.990339908717662e-16
4,8,120,PENDING,0.0,0.27390838921825966,0.11941226818179124,6.045688003737147e-16
4,8,60,PENDING,0.0,0.2786699173388283,0.120531874128406,1.228086731687033e-15
4,8,30,PENDING,0.0,0.2810854774452536,0.12183282546045686,2.4730894445942883e-15
4,8,15,PENDING,0.0,0.282301223036199,0.12266797331697882,3.791308307252254e-15
4,8,5,PENDING,0.0,0.28311452498633227,0.1232929809408408,5.175011142859585e-15
4,4,480,PENDING,0.0,0.15801081115890028,0.12980777703372723,2.2525755532052444e-15
4,4,315,PENDING,0.0,0.16812149202278961,0.10109474674571543,3.352100394777822e-23
4,4,240,PENDING,0.0,0.1731636998624984,0.09308556807297932,1.142480005732805e-26
4,4,180,PENDING,0.0,0.17738212133657785,0.0890065295218045,9.476753519184611e-29
4,4,120,PENDING,0.0,0.18175367091945052,0.08701904046021272,8.370034740761162e-30
4,4,60,PENDING,0.0,0.1862672942274013,0.08713448205859126,1.3098709082323713e-29
4,4,30,PENDING,0.0,0.18857373198749278,0.0879819501677848,4.8249933267328544e-29
4,4,15,PENDING,0.0,0.18973869542889318,0.08860298020049708,1.1856880722708397e-28
4,4,5,PENDING,0.0,0.190519556482248,0.08908999857770601,2.3492600338099602e-28
4,2,480,PENDING,0.0,0.12162376355844451,0.1342870278077448,5.439961819624765e-15
4,2,315,PENDING,0.0,0.13114718372131992,0.1035933276580044,5.54033045848858e-23
4,2,240,PENDING,0.0,0.13594183353992445,0.09472580403181202,9.522173830299515e-27
4,2,180,PENDING,0.0,0.1399718402848678,0.08999174276200644,3.5547246607302446e-29
4,2,120,PENDING,0.0,0.14416421426175408,0.08738459534906415,1.2663594986890958e-30
4,2,60,PENDING,0.0,0.14850862265191614,0.08692195641054565,8.590523740902063e-31
4,2,30,PENDING,0.0,0.15073443942599032,0.08749770447895483,2.2698974751220123e-30
4,2,15,PENDING,0.0,0.15186013674048868,0.08798746464768128,4.8652853177235054e-30
4,2,5,PENDING,0.0,0.15261521697581484,0.08838871319309566,8.905424253639803e-30
4,1,480,PENDING,0.0,0.10552088467013682,0.1416072498072218,6.123209365361117e-14
4,1,315,PENDING,0.0,0.11475164475146934,0.11005099001356973,5.182099440063779e-21
4,1,240,PENDING,0.0,0.1194184236478738,0.10079603996451708,2.384303139976203e-24
4,1,180,PENDING,0.0,0.12334897463612135,0.09575922968079371,1.538916437213654e-26
4,1,120,PENDING,0.0,0.12744480314678647,0.09285859604471484,6.490992878408721e-28
4,1,60,PENDING,0.0,0.13169597935873228,0.0921142378456533,3.3148159360489314e-28
4,1,30,PENDING,0.0,0.13387655928392783,0.09255426277871025,6.481877449259014e-28
4,1,5,PENDING,0.0,0.13572039869198163,0.0933350372832797,1.8528661773691157e-27
2,27,480,PENDING,0.0,1.003923538426967,0.1965015709200052,0.0003676019769938751
2,27,315,PENDING,0.0,1.0227419951619465,0.1623390808173639,4.8736340738774614e-05
2,27,240,PENDING,0.0,1.0302401769422858,0.15175256249720123,2.089511940315999e-05
2,27,180,PENDING,0.0,1.0357272435986848,0.14558883808728315,1.2036223953635521e-05
2,27,120,PENDING,0.0,1.040741522665877,0.14150891898642845,8.237188027157696e-06
2,27,60,PENDING,0.0,1.0452686351263543,0.13953527821107015,7.003451728732681e-06
2,27,30,PENDING,0.0,1.0473456864868602,0.13934277568374054,7.062008033064835e-06
2,27,15,PENDING,0.0,1.0483370172420376,0.1394455198760296,7.254458434592163e-06
2,27,5,PENDING,0.0,1.0489803284150914,0.13958774841710983,7.447454400180486e-06
2,16,480,PENDING,0.0,0.6299920374697772,0.10161534108641485,1.3310160440505829e-14
2,16,315,PENDING,0.0,0.6462545883834316,0.07875111385847856,7.4273239895691e-22
2,16,240,PENDING,0.0,0.6534243754004023,0.07343776858701784,1.969758619756222e-24
2,16,180,PENDING,0.0,0.6590315722899259,0.07149288499220478,2.0104773329839963e-25
2,16,120,PENDING,0.0,0.6645071979513124,0.07159646802146982,3.4268807241248397e-25
2,16,60,PENDING,0.0,0.6698351994412612,0.07373936279784368,8.737741129956873e-24
2,16,30,PENDING,0.0,0.6724388445727703,0.07557066510955436,9.875130049958249e-23
2,16,15,PENDING,0.0,0.6737247135911753,0.07667515474572567,3.853735864125448e-22
2,16,5,PENDING,0.0,0.6745758851897565,0.07748116762078773,9.984019948347856e-22
2,14,480,PENDING,0.0,0.5554433774859575,0.08804625175627621,4.772668196984712e-20
2,14,315,PENDING,0.0,0.5709023923627198,0.06625861552899986,2.7526482429562344e-32
2,14,240,PENDING,0.0,0.5778769620965342,0.06152060613822621,1.3962454684175224e-36
2,14,180,PENDING,0.0,0.5834061309163816,0.06006850860519888,6.069817658452609e-38
2,14,120,PENDING,0.0,0.5888731555896944,0.06068930083228738,5.322877276334104e-37
2,14,60,PENDING,0.0,0.594261376496775,0.0633692841935352,5.187281610234634e-34
2,14,30,PENDING,0.0,0.5969206212311892,0.06547510023081804,5.58577534574515e-32
2,14,15,PENDING,0.0,0.598240591495032,0.06671807452927067,7.044434497321122e-31
2,14,5,PENDING,0.0,0.5991168154814501,0.0676168137496248,4.0125937464365995e-30
2,12,480,PENDING,0.0,0.48352791065775547,0.07808984658262386,1.1850399888964782e-26
2,12,315,PENDING,0.0,0.4981558440707414,0.05686950189179759,2.3034575597613438e-46
2,12,240,PENDING,0.0,0.5049072477281384,0.05246698254488084,2.177446030457787e-53
2,12,180,PENDING,0.0,0.5103290243041319,0.05131449802905464,2.763075333272831e-55
2,12,120,PENDING,0.0,0.515751779268176,0.052259560431750195,4.229909073374103e-53
2,12,60,PENDING,0.0,0.5211582417491365,0.05528527087585991,1.513467436644699e-47
2,12,30,PENDING,0.0,0.5238497605765533,0.05757095385146242,5.370975158550994e-44
2,12,15,PENDING,0.0,0.525191595093648,0.058905427904369305,4.0030373533358306e-42
2,12,5,PENDING,0.0,0.5260845033551151,0.05986571130414458,7.402599610088635e-41
2,10,480,PENDING,0.0,0.4158382892445374,0.07404811321855967,1.7407670588390682e-31
2,10,240,PENDING,0.0,0.43613657834845965,0.048591127106661344,9.906949148868305e-67
2,10,180,PENDING,0.0,0.4414182625099242,0.04752596604285846,3.719520307776543e-69
2,10,120,PENDING,0.0,0.4467539884272178,0.048575178652501064,5.765080312025974e-66
2,10,60,PENDING,0.0,0.45212639466693927,0.051720820728036514,2.7449768218118017e-58
2,10,30,PENDING,0.0,0.45482066499832075,0.054072064322589,1.7193825712823912e-53
2,10,15,PENDING,0.0,0.4561687980221716,0.05544066198306561,5.457916858276822e-51
2,10,5,PENDING,0.0,0.45706772328681855,0.056424181393522274,2.6264708514365067e-49
2,8,480,PENDING,0.0,0.3535817719610767,0.07796691508510971,1.1959067800857273e-30
2,8,315,PENDING,0.0,0.36656891480161724,0.0564779397582498,2.0934463163739998e-54
2,8,240,PENDING,0.0,0.3727974583448595,0.05200038319321166,4.6753568329494954e-63
2,8,180,PENDING,0.0,0.37790480161786866,0.05081078284560173,1.724511201952627e-65
2,8,120,PENDING,0.0,0.38310687103911967,0.051739955330621167,6.161319769938713e-63
2,8,60,PENDING,0.0,0.3883872827333859,0.05477173435009371,2.9864650772609267e-56
2,8,30,PENDING,0.0,0.3910514255694615,0.05706890166240821,5.8151031295033835e-52
2,8,15,PENDING,0.0,0.3923884965973866,0.058411265951972415,1.0650744350737958e-49
2,8,5,PENDING,0.0,0.39328153476466776,0.05937761160756906,3.617306158589617e-48
2,4,480,PENDING,0.0,0.24783611986121018,0.11512938488949842,2.4759130981810554e-17
2,4,315,PENDING,0.0,0.25928478383036424,0.09199407770565296,3.9561090440242414e-25
2,4,240,PENDING,0.0,0.26491893914533365,0.08664543224891873,9.22582097356896e-28
2,4,180,PENDING,0.0,0.2696015698542533,0.08471640013286844,9.32171965372312e-29
2,4,120,PENDING,0.0,0.27442702567852645,0.08487720195831078,1.5831396917328982e-28
2,4,60,PENDING,0.0,0.2793819304125725,0.08712035639680386,4.09097212181261e-27
2,4,30,PENDING,0.0,0.2819034403379076,0.08901835585406663,4.798335635914434e-26
2,4,15,PENDING,0.0,0.2831743889485356,0.0901603961282586,1.9322685490574894e-25
2,4,5,PENDING,0.0,0.2840253000964297,0.09099300866068688,5.1409012778017015e-25
2,2,480,PENDING,0.0,0.20462940369573157,0.1499737176099358,9.257092308708849e-12
2,2,315,PENDING,0.0,0.21534520486897163,0.12581181545390946,2.0647812538613812e-15
2,2,240,PENDING,0.0,0.22066917130189667,0.11988770787748972,1.3293373835513557e-16
2,2,180,PENDING,0.0,0.2251155910078084,0.11745701345292948,4.156083499343754e-17
2,2,120,PENDING,0.0,0.2297167635489189,0.11708458646024783,3.962561540762515e-17
2,2,60,PENDING,0.0,0.23446072016944436,0.11876794688929278,1.1674010656964188e-16
2,2,30,PENDING,0.0,0.23688223300874028,0.12037767923588572,2.9309725133617307e-16
2,2,15,PENDING,0.0,0.23810463902326873,0.12137377192794743,5.04193295103266e-16
2,2,5,PENDING,0.0,0.23892374477623599,0.12210846782519684,7.4396753509463e-16
2,1,480,PENDING,0.0,0.18537663842171476,0.17166554151909558,1.0038903054647224e-09
2,1,315,PENDING,0.0,0.1957344025572968,0.14700897547174827,3.2202624833917603e-12
2,1,240,PENDING,0.0,0.20090186968057266,0.14079545521268164,5.068262478705253e-13
2,1,180,PENDING,0.0,0.2052266779731115,0.13810781678013923,2.2324907338027308e-13
2,1,120,PENDING,0.0,0.20971004496258713,0.13745827877452207,1.9875521761368378e-13
2,1,60,PENDING,0.0,0.21434066137605157,0.13884672573378698,3.644612697307595e-13
2,1,30,PENDING,0.0,0.21670740317728127,0.14030308224569116,6.346211890304161e-13
2,1,15,PENDING,0.0,0.21790293967011748,0.1412211405166551,8.859408406738397e-13
2,1,5,PENDING,0.0,0.218704331711555,0.14190334056237358,1.1281313550763258e-12
1,27,480,PENDING,0.0,1.0665405037193243,0.15933631423197736,6.350848318216918e-05
1,27,315,PENDING,0.0,1.0860586363385711,0.12313618701445064,1.4996334713636829e-06
1,27,240,PENDING,0.0,1.0937640420518184,0.11181622513439893,2.401795210702635e-07
1,27,180,PENDING,0.0,1.0993634586444438,0.10516465704319188,6.514765354103338e-08
1,27,120,PENDING,0.0,1.1044407250775823,0.1006912538763418,2.452803044439051e-08
1,27,60,PENDING,0.0,1.1089800260635236,0.09842365382836449,1.5052118225107608e-08
1,27,30,PENDING,0.0,1.1110437994906022,0.09812279702695677,1.464396250736898e-08
1,27,15,PENDING,0.0,1.1120236171544695,0.09818118933446536,1.528126538331147e-08
1,16,480,PENDING,0.0,0.6932364770562334,0.0917238823993646,4.753043491941498e-16
1,16,315,PENDING,0.0,0.7100337624368085,0.06758546768108754,2.5269532176865553e-26
1,16,240,PENDING,0.0,0.7173263521323202,0.06183545374340355,1.7179057220051665e-30
1,16,180,PENDING,0.0,0.7229765553456774,0.05961650255249894,2.674901611175229e-32
1,16,120,PENDING,0.0,0.7284460703865052,0.05951822086732848,3.6532559143815017e-32
1,16,60,PENDING,0.0,0.7337192388352609,0.061535252867846585,4.147821254630034e-30
1,16,30,PENDING,0.0,0.7362774199455236,0.06333298463777624,1.5984908338616624e-28
1,16,15,PENDING,0.0,0.7375360969297537,0.06442813151809303,1.2427550121238616e-27
1,16,5,PENDING,0.0,0.7383675002962282,0.06523068553015489,5.195441017631148e-27
1,14,480,PENDING,0.0,0.6176375604518898,0.08707951601133887,4.635535565820422e-19
1,14,315,PENDING,0.0,0.6335955954003454,0.06432254683829021,1.4065665798053926e-31
1,14,240,PENDING,0.0,0.6406754703559119,0.059263342931936996,2.9927314715690403e-36
1,14,180,PENDING,0.0,0.6462332370920905,0.057620137563798614,7.11018824760247e-38
1,14,120,PENDING,0.0,0.6516796519882622,0.05811427840996851,4.851300297915034e-37
1,14,60,PENDING,0.0,0.6569988042819229,0.06073621409956165,5.484531633418918e-34
1,14,30,PENDING,0.0,0.6596056947794241,0.0628396054735353,7.044598765820107e-32
1,14,15,PENDING,0.0,0.6608951085404814,0.06408810752971067,9.826336128393754e-31
1,14,5,PENDING,0.0,0.6617493558028592,0.06499303731792486,5.999194665491496e-30
1,12,480,PENDING,0.0,0.544296305088656,0.08758534851565367,1.789896885886472e-20
1,12,315,PENDING,0.0,0.5593855246960785,0.06581764857181452,4.062953710180421e-33
1,12,240,PENDING,0.0,0.5662247188766727,0.06125242193487067,2.1890437558955876e-37
1,12,180,PENDING,0.0,0.5716611335306391,0.06002062096676494,1.548281236818488e-38
1,12,60,PENDING,0.0,0.5823745614164205,0.06399164667494955,6.733236041575965e-34
1,12,30,PENDING,0.0,0.585007920762525,0.06631312817181477,1.0427440395873098e-31
1,12,15,PENDING,0.0,0.5863164460397694,0.06767100976889197,1.5398257241883372e-30
1,12,5,PENDING,0.0,0.5871856026351935,0.06864894154592051,9.648188145513488e-30
1,10,480,PENDING,0.0,0.47478809387119913,0.09549747503638832,4.754146812704735e-19
1,10,315,PENDING,0.0,0.489000849541658,0.07436998035246829,7.224407095636364e-29
1,10,240,PENDING,0.0,0.49557334503543526,0.07010059311933024,7.917529959624935e-32
1,10,180,PENDING,0.0,0.5008576962969152,0.06910430915638778,1.8521457537328492e-32
1,10,120,PENDING,0.0,0.5061494358359477,0.07025386379625695,2.4851168412654804e-31
1,10,60,PENDING,0.0,0.5114327758649853,0.07353482162381952,1.0008160065443919e-28
1,10,30,PENDING,0.0,0.5140661869951814,0.0759674956534179,4.761572028596753e-27
1,10,15,PENDING,0.0,0.5153799183253834,0.07738030181924219,3.749165776753912e-26
1,10,5,PENDING,0.0,0.5162544599684943,0.07839458843349614,1.5340255431811793e-25
1,8,480,PENDING,0.0,0.4103392559600041,0.11261883854725478,1.81466503242041e-15
1,8,315,PENDING,0.0,0.4236882988584172,0.09181190114995678,1.867748971550439e-21
1,8,240,PENDING,0.0,0.4299724720988922,0.08764135368945587,4.3713357783558186e-23
1,8,180,PENDING,0.0,0.4350752268843945,0.08670111511746402,2.1442119632487307e-23
1,8,120,PENDING,0.0,0.4402300336331043,0.08788559558021385,9.848926090261003e-23
1,8,60,PENDING,0.0,0.4454218808870154,0.0911802784352845,3.1261401302600665e-21
1,8,30,PENDING,0.0,0.4480267662031614,0.0936119959227537,3.0002608062248003e-20
1,8,15,PENDING,0.0,0.4493305622188152,0.09502241289421075,1.01991196753029e-19
1,8,5,PENDING,0.0,0.4502000862434893,0.09603440994604115,2.3676615735343746e-19
1,4,480,PENDING,0.0,0.2994424605045601,0.17812814807605576,1.9254667492685455e-08
1,4,315,PENDING,0.0,0.31114437591180494,0.157158587427138,4.82209252459961e-10
1,4,240,PENDING,0.0,0.31681046387027856,0.15267922338100928,1.9374361666911055e-10
1,4,180,PENDING,0.0,0.32148146705976427,0.1513887464747834,1.5626470554342107e-10
1,4,120,PENDING,0.0,0.32626281158606824,0.15213470852581384,2.056731465848512e-10
1,4,60,PENDING,0.0,0.33114187049857297,0.1549070405373911,4.288398516789693e-10
1,4,30,PENDING,0.0,0.3336138414890152,0.15704783705653438,7.190139708160481e-10
1,4,15,PENDING,0.0,0.3348571721333553,0.15830569017822413,9.611652767373974e-10
1,4,5,PENDING,0.0,0.33568862771943797,0.1592134161265997,1.1788176144784284e-09
1,2,480,PENDING,0.0,0.25348557753585504,0.2268410913238114,2.888203502938652e-06
1,2,315,PENDING,0.0,0.26440955647952535,0.20553542577965533,4.275608015141841e-07
1,2,240,PENDING,0.0,0.26975661846240956,0.20073484589058166,2.66631079248023e-07
1,2,180,PENDING,0.0,0.2741897002977818,0.19911499950674308,2.332697716677022e-07
1,2,120,PENDING,0.0,0.27874973260302055,0.1994702430162463,2.5721119739277734e-07
1,2,60,PENDING,0.0,0.2834253336954744,0.201793879458551,3.548342729959458e-07
1,2,30,PENDING,0.0,0.2858026786003473,0.2036897750363365,4.4997172210601427e-07
1,2,15,PENDING,0.0,0.2870005445627548,0.20482026329399536,5.155529689903851e-07
1,2,5,PENDING,0.0,0.28780238909332206,0.20564130449119453,5.678858404676837e-07
1,1,480,PENDING,0.0,0.2328526262669433,0.255069906938658,1.8324798013137622e-05
1,1,315,PENDING,0.0,0.24339911764413596,0.2335757063549194,4.51257647627702e-06
1,1,240,PENDING,0.0,0.2485861034554504,0.22859632409023004,3.1840577007885394e-06
1,1,180,PENDING,0.0,0.25289711816630417,0.22679342860480647,2.8601400245024196e-06
1,1,120,PENDING,0.0,0.2573409961354215,0.2269316414389768,3.022247327959009e-06
1,1,60,PENDING,0.0,0.2619069545529936,0.22900600334335192,3.7442268489000264e-06
1,1,30,PENDING,0.0,0.2642321185890445,0.23076577579887206,4.405346078900532e-06
1,1,15,PENDING,0.0,0.26540459009845085,0.23182544446796657,4.839885594232982e-06
1,1,5,PENDING,0.0,0.26618976982131237,0.2325982740005457,5.176243234708111e-06
44,27,480,0.23,-1.0,0.28642168477934804,0.02667407887609019,6.723103097757554e-251
44,27,315,0.44,-1.0,0.3197226162135512,0.01569734228513402,0.0
44,27,240,0.16,-1.0,0.33550815887037044,0.013204151292784785,0.0
44,27,180,0.17,-1.0,0.34834190556895017,0.012335963679545495,0.0
44,27,120,0.18,-1.0,0.3612986517537976,0.012478283420748245,0.0
44,27,60,0.18,-1.0,0.37431789213260636,0.013644343774577935,0.0
44,27,30,0.19,-1.0,0.38083120211255567,0.014616432356424026,0.0
44,27,15,0.2,-1.0,0.38408531803260865,0.015200754862531656,0.0
44,27,5,1.52,-1.0,0.3862531313428873,0.015626910584654787,0.0
44,16,480,0.2,-1.0,0.16912153993841564,0.014399850161735932,0.0
44,16,315,0.15,-1.0,0.18789464071252363,0.007348524758408502,0.0
44,16,240,0.17,-1.0,0.19718887132749052,0.0058097523095394605,0.0
44,16,180,0.18,-1.0,0.20495761476848923,0.005311587324055462,0.0
44,16,120,0.18,-1.0,0.21301128595974184,0.0054725411901630095,0.0
44,16,60,0.19,-1.0,0.22133467912697485,0.006311005045289229,0.0
44,16,30,0.2,-1.0,0.22559152589155151,0.006992695641330982,0.0
44,16,15,0.21,-1.0,0.22774252038602422,0.007400944260804304,0.0
44,16,5,0.21,-1.0,0.22918461884075175,0.007698458887625436,0.0
44,14,480,0.21,-1.0,0.16414538043802604,0.012879652725493074,0.0
44,14,315,0.15,-1.0,0.18039042356640173,0.005867726337682455,0.0
44,14,240,0.17,-1.0,0.1884591391965573,0.004372380183066851,0.0
44,14,180,0.18,-1.0,0.1952217180704169,0.003917470997250949,0.0
44,14,120,0.19,-1.0,0.20225230963023744,0.004128160841718991,0.0
44,14,60,0.19,-1.0,0.20954181098069968,0.005022328683753052,0.0
44,14,30,0.2,-1.0,0.21327969837109068,0.005734058726305925,0.0
44,14,15,0.21,-1.0,0.21517108204271823,0.006157876205999072,0.0
44,14,5,0.21,-1.0,0.21644013186472663,0.006465974883268513,0.0
44,12,480,0.21,-1.0,0.1640322202353611,0.013429407223805026,0.0
44,12,315,0.15,-1.0,0.17810816169578603,0.0061605471939902194,0.0
44,12,240,0.17,-1.0,0.1850890327630391,0.004630879626795293,0.0
44,12,180,0.18,-1.0,0.1909380448746159,0.004184225330783621,0.0
44,12,120,0.19,-1.0,0.19701989432896824,0.0044333123879615076,0.0
44,12,60,0.2,-1.0,0.2033300706047978,0.0053941025903346965,0.0
44,12,30,0.2,-1.0,0.20656864912545722,0.006149041902088156,0.0
44,12,15,0.21,-1.0,0.2082083323100602,0.006596810066793252,0.0
44,12,5,0.21,-1.0,0.20930890018537318,0.006921719136403477,0.0
44,10,480,0.21,-1.0,0.16753433625238995,0.01689899832093262,0.0
44,10,315,0.15,-1.0,0.17974352353936227,0.008984293810588134,0.0
44,10,240,0.17,-1.0,0.18576853557025247,0.007296688957702282,0.0
44,10,180,0.41,-1.0,0.1908039729051147,0.0067862137740874896,0.0
44,10,120,0.19,-1.0,0.1960303680762068,0.00702571386881905,0.0
44,10,60,0.2,-1.0,0.20144659748904906,0.008028487283688436,0.0
44,1,5,0.2,-1.0,0.21783295607005318,0.06695426400387562,2.765991640402108e-46
24,27,30,2.08,-1.0,1.905896660309348,0.10553005457927198,0.024276425519913013
24,1,5,0.18,-1.0,0.2752195354646255,0.10631575000887504,2.56840972135319e-19
16,27,30,0.33,-1.0,0.4004388078320697,0.0944972465332877,6.5267122389187236e-21
16,14,315,0.16,-1.0,0.14961192838987428,0.09365944951013931,5.947848362325467e-27
4,1,15,0.15,-1.0,0.13498000835873392,0.09297755989198875,1.1562024404364612e-27
2,10,315,0.32,-1.0,0.4296346273545974,0.05290965351817654,2.605131665819623e-57
1,27,5,1.22,-1.0,1.1126574461926722,0.09829751151349596,1.605047313627586e-08
1,12,120,0.6,-1.0,0.5770497682447564,0.060937876277408494,2.9783427845133793e-37
